"","ID","time","x","y","long","lat","depth","chl","dive"
"979","gp13-902-08","2008-06-10 12:07:28",590026.093792854,6158341.56997467,-1.57255,55.56275,31.8060143554839,4.69816240813548,0
"980","gp13-902-08","2008-06-10 13:07:32",588255.061656902,6165191.98135504,-1.59843,55.62461,17.0431583737295,3.81466376457625,35
"981","gp13-902-08","2008-06-10 14:07:00",587858.772659991,6167137.72691783,-1.6041,55.64216,15.939125458298,4.12180202500615,39
"982","gp13-902-08","2008-06-10 17:55:20",587808.446166944,6167135.60158243,-1.6049,55.64215,9.92241655276864,4.12180202500615,49
"983","gp13-902-08","2008-06-10 18:37:00",587732.713093524,6167269.89461275,-1.60606,55.64337,9.92241655276864,4.12180202500615,43
"984","gp13-902-08","2008-06-10 20:07:00",587723.544680396,6167287.52224462,-1.6062,55.64353,9.92241655276864,4.12180202500615,45
"985","gp13-902-08","2008-06-10 22:37:00",587855.254607395,6166999.61461351,-1.6042,55.64092,9.92241655276864,4.12180202500615,46
"986","gp13-902-08","2008-06-10 23:37:00",587721.183783578,6167279.68216025,-1.60624,55.64346,9.92241655276864,4.12180202500615,45
"987","gp13-902-08","2008-06-11 09:37:20",587806.379108068,6167144.46592859,-1.60493,55.64223,9.92241655276864,4.12180202500615,41
"988","gp13-902-08","2008-06-11 11:37:00",587691.463284835,6167223.42343543,-1.60673,55.64296,9.92241655276864,4.12180202500615,39
"989","gp13-902-08","2008-06-11 12:07:00",587722.915341386,6167287.50960348,-1.60621,55.64353,9.92241655276864,4.12180202500615,32
"990","gp13-902-08","2008-06-11 13:07:00",587719.98863752,6167245.14779171,-1.60627,55.64315,9.92241655276864,4.12180202500615,45
"991","gp13-902-08","2008-06-11 15:54:08",587738.268767035,6167306.74306529,-1.60596,55.6437,9.92241655276864,4.12180202500615,36
"992","gp13-902-08","2008-06-11 16:07:44",587963.421152758,6167443.74767803,-1.60234,55.64489,15.939125458298,4.12180202500615,54
"993","gp13-902-08","2008-06-11 18:07:00",587804.174867695,6167128.83628315,-1.60497,55.64209,9.92241655276864,4.12180202500615,47
"994","gp13-902-08","2008-06-11 23:12:12",587737.101379094,6167114.12951538,-1.60604,55.64197,9.92241655276864,4.12180202500615,49
"995","gp13-902-08","2008-06-12 01:07:08",587771.160310829,6166954.50763747,-1.60555,55.64053,9.92241655276864,4.12180202500615,41
"996","gp13-902-08","2008-06-12 01:37:00",587820.434400252,6166977.76283808,-1.60476,55.64073,9.92241655276864,4.12180202500615,28
"997","gp13-902-08","2008-06-12 09:37:08",573945.31854178,6182205.930978,-1.82103,55.77984,44.4084421019281,4.51501435132007,15
"998","gp13-902-08","2008-06-12 10:09:36",572362.379703089,6183457.18980804,-1.84593,55.79132,47.4004035887584,4.51501435132007,9
"999","gp13-902-08","2008-06-12 13:39:16",564503.442045619,6192361.90730027,-1.96913,55.87243,48.9769247320942,4.40308454077415,0
"1000","gp13-902-08","2008-06-12 16:11:52",558116.164527453,6202744.68332762,-2.06896,55.96652,63.9772286472038,3.41084491586207,0
"1001","gp13-902-08","2008-06-12 16:40:32",556732.058678529,6204503.89913528,-2.09076,55.98249,62.0163497281258,3.41084491586207,0
"1002","gp13-902-08","2008-06-12 18:41:08",551088.626048781,6212523.29533903,-2.17967,56.05517,46.9279381513636,2.4908746279371,0
"1003","gp13-902-08","2008-06-12 19:37:20",548576.260959193,6216581.4516995,-2.21927,56.09189,45.6273060436717,2.44042044251278,0
"1004","gp13-902-08","2008-06-12 20:08:12",547179.221054295,6218910.04458909,-2.24131,56.11295,55.1326607756963,2.44042044251278,0
"1005","gp13-902-08","2008-06-12 20:38:32",545741.965200505,6221186.33187374,-2.26403,56.13354,56.024263638753,2.44101187902782,0
"1006","gp13-902-08","2008-06-12 21:38:24",542319.919490706,6225242.87578225,-2.31844,56.1703,57.1678622584632,2.25408736484172,0
"1007","gp13-902-08","2008-06-12 22:07:36",540657.930279612,6226839.6244372,-2.34496,56.18479,58.802932733167,2.56036990458879,0
"1008","gp13-902-08","2008-06-12 22:40:56",539952.975681578,6229143.73738751,-2.35597,56.20555,56.618457415065,2.6601077716117,0
"1009","gp13-902-08","2008-06-12 23:37:24",536397.685841814,6231814.53903683,-2.41291,56.22983,54.2378587058882,3.17201540847375,0
"1010","gp13-902-08","2008-06-13 00:08:28",534249.020684809,6232942.12309023,-2.44742,56.24012,52.0005133165499,3.30521421241158,1
"1011","gp13-902-08","2008-06-13 01:09:24",530589.538781846,6235537.83030037,-2.50616,56.26369,35.3514153374454,3.86625430945095,0
"1012","gp13-902-08","2008-06-13 01:37:04",528752.852981937,6237288.14547749,-2.53562,56.27953,34.0998310666147,3.86625430945095,6
"1013","gp13-902-08","2008-06-13 02:40:56",524585.26778758,6240803.82143335,-2.6026,56.31135,18.4784195997483,4.59651066382106,3
"1014","gp13-902-08","2008-06-13 03:07:36",522719.791354004,6242347.28649911,-2.63262,56.32531,12.5484575955947,9.18580743330725,6
"1015","gp13-902-08","2008-06-13 03:37:32",520670.692711781,6244554.04622658,-2.66558,56.34523,13.9547466205241,9.18580743330725,3
"1016","gp13-902-08","2008-06-13 04:39:56",516426.891494754,6248347.74253341,-2.734,56.37948,12.6457478483041,13.9576063145072,11
"1017","gp13-902-08","2008-06-13 06:07:24",512741.060884752,6254392.33067607,-2.79339,56.4339,1.22571836220102,NA,55
"1018","gp13-902-08","2008-06-13 08:37:00",512488.570342495,6254483.96338732,-2.79748,56.43473,1.22571836220102,NA,48
"1019","gp13-902-08","2008-06-14 10:14:04",512545.679089565,6254565.38526164,-2.79655,56.43546,1.22571836220102,NA,57
"1020","gp13-902-08","2008-06-14 10:37:36",512475.090003961,6254664.23922329,-2.79769,56.43635,1.22571836220102,NA,52
"1021","gp13-902-08","2008-06-14 12:08:00",512555.113337568,6254503.08189495,-2.7964,56.4349,1.22571836220102,NA,55
"1022","gp13-902-08","2008-06-14 13:07:00",512526.350862151,6254428.42189878,-2.79687,56.43423,1.22571836220102,NA,47
"1023","gp13-902-08","2008-06-14 13:37:00",512415.791705524,6254488.201893,-2.79866,56.43477,1.22571836220102,NA,48
"1024","gp13-902-08","2008-06-14 15:42:04",512616.659593195,6254543.3346971,-2.7954,56.43526,1.22571836220102,NA,53
"1025","gp13-902-08","2008-06-14 16:38:04",512724.130203224,6254485.77677793,-2.79366,56.43474,1.22571836220102,NA,44
"1026","gp13-902-08","2008-06-14 17:07:00",512707.687265945,6254416.71782097,-2.79393,56.43412,1.22571836220102,NA,36
"1027","gp13-902-08","2008-06-14 18:07:00",514140.660274373,6255394.06994996,-2.77064,56.44286,1.99069711208554,11.5880375809588,29
"1028","gp13-902-08","2008-06-14 19:37:00",514151.070608953,6255415.25287051,-2.77047,56.44305,1.99069711208554,11.5880375809588,42
"1029","gp13-902-08","2008-06-14 20:07:16",514148.196036109,6255352.91180028,-2.77052,56.44249,1.99069711208554,11.5880375809588,53
"1030","gp13-902-08","2008-06-14 21:37:00",513980.528808173,6255343.45100559,-2.77324,56.44241,1.99069711208554,11.5880375809588,50
"1031","gp13-902-08","2008-06-15 02:08:20",512497.666015216,6254536.30394398,-2.79733,56.4352,1.22571836220102,NA,30
"1032","gp13-902-08","2008-06-15 02:37:00",513451.020305459,6255118.01245777,-2.78184,56.4404,1.99069711208554,NA,41
"1033","gp13-902-08","2008-06-15 04:39:00",517189.936116384,6256027.54325215,-2.72114,56.44845,2.11849364168673,12.5626539852793,38
"1034","gp13-902-08","2008-06-15 08:37:16",514098.915903647,6255154.62261053,-2.77133,56.44071,1.99069711208554,11.5880375809588,48
"1035","gp13-902-08","2008-06-15 11:09:52",512603.631204763,6254154.83852379,-2.79563,56.43177,1.22571836220102,NA,60
"1036","gp13-902-08","2008-06-15 15:08:56",513725.009229061,6254856.20829481,-2.77741,56.43804,1.99069711208554,NA,41
"1037","gp13-902-08","2008-06-15 15:38:24",514144.455962711,6255549.91131991,-2.77057,56.44426,1.71652614516857,11.5880375809588,48
"1038","gp13-902-08","2008-06-15 16:07:00",513902.659025481,6255588.06851117,-2.77449,56.44461,1.71652614516857,11.5880375809588,37
"1039","gp13-902-08","2008-06-15 16:37:36",514259.155458725,6255541.39112473,-2.76871,56.44418,1.71652614516857,11.5880375809588,43
"1040","gp13-902-08","2008-06-15 17:07:08",514925.519127636,6255740.6974223,-2.75789,56.44595,1.01954441670133,11.5880375809588,31
"1041","gp13-902-08","2008-06-15 18:07:36",516838.587167553,6255711.13485895,-2.72686,56.44562,2.11849364168673,11.5880375809588,41
"1042","gp13-902-08","2008-06-15 19:07:00",516189.564746645,6255028.52352137,-2.73743,56.43951,4.19238001160799,11.5880375809588,34
"1043","gp13-902-08","2008-06-15 20:07:00",514008.09991203,6255395.85593436,-2.77279,56.44288,1.99069711208554,11.5880375809588,53
"1044","gp13-902-08","2008-06-15 21:20:40",514031.502082581,6255403.72476867,-2.77241,56.44295,1.99069711208554,11.5880375809588,35
"1045","gp13-902-08","2008-06-15 21:37:40",513994.162347909,6255322.34781858,-2.77302,56.44222,1.99069711208554,11.5880375809588,44
"1046","gp13-902-08","2008-06-15 22:07:32",513927.20493212,6255247.55217364,-2.77411,56.44155,1.99069711208554,11.5880375809588,25
"1047","gp13-902-08","2008-06-15 22:37:00",512574.328660063,6254469.74707322,-2.79609,56.4346,1.22571836220102,NA,45
"1048","gp13-902-08","2008-06-16 08:37:00",514898.223738446,6255613.71215124,-2.75834,56.44481,1.01954441670133,11.5880375809588,58
"1049","gp13-902-08","2008-06-16 09:28:04",514866.80988194,6255605.8104074,-2.75885,56.44474,1.01954441670133,11.5880375809588,49
